Start: 2021-03-09 21:39:59.785231
Found 289 - ('AM', 'AM02-0094', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0094-en.xml', 'AM02-0094-en.xml')
Found 290 - ('AM', 'AM02-0094', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0094-da.xml', 'AM02-0094-da.xml')
Found 293 - ('AM', 'AM02-0095', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0095-en.xml', 'AM02-0095-en.xml')
Found 294 - ('AM', 'AM02-0096', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0096-en.xml', 'AM02-0096-en.xml')
Found 295 - ('AM', 'AM02-0096', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0096-da.xml', 'AM02-0096-da.xml')
Found 296 - ('AM', 'AM02-0097', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0097-en.xml', 'AM02-0097-en.xml')
Found 297 - ('AM', 'AM02-0095', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0095-da.xml', 'AM02-0095-da.xml')
Found 298 - ('AM', 'AM02-0097', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0097-da.xml', 'AM02-0097-da.xml')
Found 301 - ('AM', 'AM02-0098', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0098-da.xml', 'AM02-0098-da.xml')
Found 302 - ('AM', 'AM02-0098', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0098-en.xml', 'AM02-0098-en.xml')
Found 303 - ('AM', 'AM02-0099', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0099-en.xml', 'AM02-0099-en.xml')
Found 304 - ('AM', 'AM02-0099', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0099-da.xml', 'AM02-0099-da.xml')
Found 306 - ('AM', 'AM02-0100', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0100-en.xml', 'AM02-0100-en.xml')
Found 307 - ('AM', 'AM02-0100', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0100-da.xml', 'AM02-0100-da.xml')
Found 309 - ('AM', 'AM02-0101', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0101-en.xml', 'AM02-0101-en.xml')
Found 311 - ('AM', 'AM02-0101', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0101-da.xml', 'AM02-0101-da.xml')
Found 313 - ('AM', 'AM02-0102', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0102-da.xml', 'AM02-0102-da.xml')
Found 314 - ('AM', 'AM02-0102', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0102-en.xml', 'AM02-0102-en.xml')
Found 315 - ('AM', 'AM02-0103', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0103-en.xml', 'AM02-0103-en.xml')
Found 321 - ('AM', 'AM02-0103', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0103-da.xml', 'AM02-0103-da.xml')
Found 322 - ('AM', 'AM02-0104', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0104-is.xml', 'AM02-0104-is.xml')
Found 323 - ('AM', 'AM02-0105', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0105-is.xml', 'AM02-0105-is.xml')
Found 326 - ('AM', 'AM02-0106', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0106-is.xml', 'AM02-0106-is.xml')
Found 331 - ('AM', 'AM02-0107', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0107-is.xml', 'AM02-0107-is.xml')
Found 332 - ('AM', 'AM02-0108', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0108-is.xml', 'AM02-0108-is.xml')
Found 333 - ('AM', 'AM02-0109', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0109-en.xml', 'AM02-0109-en.xml')
Found 336 - ('AM', 'AM02-0109', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0109-da.xml', 'AM02-0109-da.xml')
Found 341 - ('AM', 'AM02-0110', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0110-is.xml', 'AM02-0110-is.xml')
Found 343 - ('AM', 'AM02-0111', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0111-is.xml', 'AM02-0111-is.xml')
Found 344 - ('AM', 'AM02-0112', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0112-is.xml', 'AM02-0112-is.xml')
Found 348 - ('AM', 'AM02-0113a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113a-is.xml', 'AM02-0113a-is.xml')
Found 351 - ('AM', 'AM02-0113c', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113c-is.xml', 'AM02-0113c-is.xml')
Found 355 - ('AM', 'AM02-0113d', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113d-is.xml', 'AM02-0113d-is.xml')
Found 361 - ('AM', 'AM02-0113e', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113e-is.xml', 'AM02-0113e-is.xml')
Found 362 - ('AM', 'AM02-0113h', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113h-is.xml', 'AM02-0113h-is.xml')
Found 363 - ('AM', 'AM02-0113f', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113f-is.xml', 'AM02-0113f-is.xml')
Found 365 - ('AM', 'AM02-0113i', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113i-is.xml', 'AM02-0113i-is.xml')
Found 370 - ('AM', 'AM02-0113k', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0113k-is.xml', 'AM02-0113k-is.xml')
Found 371 - ('AM', 'AM02-0114', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0114-is.xml', 'AM02-0114-is.xml')
Found 378 - ('AM', 'AM02-0115', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0115-is.xml', 'AM02-0115-is.xml')
Found 379 - ('AM', 'AM02-0117-0118', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0117-0118-is.xml', 'AM02-0117-0118-is.xml')
Found 380 - ('AM', 'AM02-0116', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0116-is.xml', 'AM02-0116-is.xml')
Found 385 - ('AM', 'AM02-0119', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0119-is.xml', 'AM02-0119-is.xml')
Found 388 - ('AM', 'AM02-0121', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0121-is.xml', 'AM02-0121-is.xml')
Found 389 - ('AM', 'AM02-0122a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0122a-is.xml', 'AM02-0122a-is.xml')
Found 395 - ('AM', 'AM02-0122b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0122b-is.xml', 'AM02-0122b-is.xml')
Found 399 - ('AM', 'AM02-0122c', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0122c-is.xml', 'AM02-0122c-is.xml')
Found 402 - ('AM', 'AM02-0123', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0123-is.xml', 'AM02-0123-is.xml')
Found 403 - ('AM', 'AM02-0124', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0124-is.xml', 'AM02-0124-is.xml')
Found 405 - ('AM', 'AM02-0125', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0125-is.xml', 'AM02-0125-is.xml')
Found 409 - ('AM', 'AM02-0126', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0126-is.xml', 'AM02-0126-is.xml')
Found 410 - ('AM', 'AM02-0127', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0127-is.xml', 'AM02-0127-is.xml')
Found 419 - ('AM', 'AM02-0128', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0128-is.xml', 'AM02-0128-is.xml')
Found 420 - ('AM', 'AM02-0129', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0129-is.xml', 'AM02-0129-is.xml')
Found 423 - ('AM', 'AM02-0130', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0130-is.xml', 'AM02-0130-is.xml')
Found 424 - ('AM', 'AM02-0131', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0131-is.xml', 'AM02-0131-is.xml')
Found 425 - ('AM', 'AM02-0132', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0132-is.xml', 'AM02-0132-is.xml')
Found 428 - ('AM', 'AM02-0133', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0133-is.xml', 'AM02-0133-is.xml')
Found 433 - ('AM', 'AM02-0134', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0134-is.xml', 'AM02-0134-is.xml')
Found 434 - ('AM', 'AM02-0135', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0135-is.xml', 'AM02-0135-is.xml')
Found 440 - ('AM', 'AM02-0138', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0138-is.xml', 'AM02-0138-is.xml')
Found 443 - ('AM', 'AM02-0136', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0136-is.xml', 'AM02-0136-is.xml')
Found 444 - ('AM', 'AM02-0137', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0137-is.xml', 'AM02-0137-is.xml')
Found 448 - ('AM', 'AM02-0139', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0139-is.xml', 'AM02-0139-is.xml')
Found 449 - ('AM', 'AM02-0140', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0140-is.xml', 'AM02-0140-is.xml')
Found 454 - ('AM', 'AM02-0141', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0141-is.xml', 'AM02-0141-is.xml')
Found 462 - ('AM', 'AM02-0142', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0142-is.xml', 'AM02-0142-is.xml')
Found 463 - ('AM', 'AM02-0144', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0144-is.xml', 'AM02-0144-is.xml')
Found 464 - ('AM', 'AM02-0145', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0145-is.xml', 'AM02-0145-is.xml')
Found 465 - ('AM', 'AM02-0143', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0143-is.xml', 'AM02-0143-is.xml')
Found 469 - ('AM', 'AM02-0146', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0146-is.xml', 'AM02-0146-is.xml')
Found 470 - ('AM', 'AM02-0147', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0147-is.xml', 'AM02-0147-is.xml')
Found 475 - ('AM', 'AM02-0148', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0148-is.xml', 'AM02-0148-is.xml')
Found 479 - ('AM', 'AM02-0151', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0151-is.xml', 'AM02-0151-is.xml')
Found 484 - ('AM', 'AM02-0150', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0150-is.xml', 'AM02-0150-is.xml')
Found 485 - ('AM', 'AM02-0149', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0149-is.xml', 'AM02-0149-is.xml')
Found 486 - ('AM', 'AM02-0152-1-2', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0152-1-2-is.xml', 'AM02-0152-1-2-is.xml')
Found 489 - ('AM', 'AM02-0153', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0153-is.xml', 'AM02-0153-is.xml')
Found 493 - ('AM', 'AM02-0154', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0154-is.xml', 'AM02-0154-is.xml')
Found 494 - ('AM', 'AM02-0155', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0155-is.xml', 'AM02-0155-is.xml')
Found 498 - ('AM', 'AM02-0156', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0156-is.xml', 'AM02-0156-is.xml')
Found 503 - ('AM', 'AM02-0157a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157a-is.xml', 'AM02-0157a-is.xml')
Found 504 - ('AM', 'AM02-0157b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157b-is.xml', 'AM02-0157b-is.xml')
Found 506 - ('AM', 'AM02-0157c', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157c-is.xml', 'AM02-0157c-is.xml')
Found 509 - ('AM', 'AM02-0157d', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157d-is.xml', 'AM02-0157d-is.xml')
Found 514 - ('AM', 'AM02-0157e', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157e-is.xml', 'AM02-0157e-is.xml')
Found 515 - ('AM', 'AM02-0157f', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157f-is.xml', 'AM02-0157f-is.xml')
Found 520 - ('AM', 'AM02-0157g', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157g-is.xml', 'AM02-0157g-is.xml')
Found 524 - ('AM', 'AM02-0157h', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0157h-is.xml', 'AM02-0157h-is.xml')
Found 525 - ('AM', 'AM02-0158', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0158-is.xml', 'AM02-0158-is.xml')
Found 527 - ('AM', 'AM02-0159', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0159-is.xml', 'AM02-0159-is.xml')
Found 532 - ('AM', 'AM02-0160', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0160-is.xml', 'AM02-0160-is.xml')
Found 533 - ('AM', 'AM02-0161', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0161-is.xml', 'AM02-0161-is.xml')
Found 534 - ('AM', 'AM02-0162-L', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0162-L-en.xml', 'AM02-0162-L-en.xml')
Found 537 - ('AM', 'AM02-0162-L', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0162-L-da.xml', 'AM02-0162-L-da.xml')
Found 542 - ('AM', 'AM02-0162A-alfa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-alfa-is.xml', 'AM02-0162A-alfa-is.xml')
Found 543 - ('AM', 'AM02-0162A-beta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-beta-is.xml', 'AM02-0162A-beta-is.xml')
Found 546 - ('AM', 'AM02-0162A-delta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-delta-is.xml', 'AM02-0162A-delta-is.xml')
Found 548 - ('AM', 'AM02-0162A-epsilon', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-epsilon-is.xml', 'AM02-0162A-epsilon-is.xml')
Found 552 - ('AM', 'AM02-0162A-eta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-eta-is.xml', 'AM02-0162A-eta-is.xml')
Found 554 - ('AM', 'AM02-0162A-gamma', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-gamma-is.xml', 'AM02-0162A-gamma-is.xml')
Found 559 - ('AM', 'AM02-0162A-iota', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-iota-is.xml', 'AM02-0162A-iota-is.xml')
Found 564 - ('AM', 'AM02-0162A-theta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-theta-is.xml', 'AM02-0162A-theta-is.xml')
Found 565 - ('AM', 'AM02-0162A-kappa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-kappa-is.xml', 'AM02-0162A-kappa-is.xml')
Found 567 - ('AM', 'AM02-0162A-zeta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162A-zeta-is.xml', 'AM02-0162A-zeta-is.xml')
Found 571 - ('AM', 'AM02-0162B-alfa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-alfa-is.xml', 'AM02-0162B-alfa-is.xml')
Found 573 - ('AM', 'AM02-0162B-beta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-beta-is.xml', 'AM02-0162B-beta-is.xml')
Found 577 - ('AM', 'AM02-0162B-delta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-delta-is.xml', 'AM02-0162B-delta-is.xml')
Found 579 - ('AM', 'AM02-0162B-epsilon', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-epsilon-is.xml', 'AM02-0162B-epsilon-is.xml')
Found 583 - ('AM', 'AM02-0162B-eta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-eta-is.xml', 'AM02-0162B-eta-is.xml')
Found 584 - ('AM', 'AM02-0162B-gamma', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-gamma-is.xml', 'AM02-0162B-gamma-is.xml')
Found 587 - ('AM', 'AM02-0162B-iota', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-iota-is.xml', 'AM02-0162B-iota-is.xml')
Found 591 - ('AM', 'AM02-0162B-kappa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-kappa-is.xml', 'AM02-0162B-kappa-is.xml')
Found 594 - ('AM', 'AM02-0162B-theta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-theta-is.xml', 'AM02-0162B-theta-is.xml')
Found 598 - ('AM', 'AM02-0162B-zeta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162B-zeta-is.xml', 'AM02-0162B-zeta-is.xml')
Found 600 - ('AM', 'AM02-0162C', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162C-is.xml', 'AM02-0162C-is.xml')
Found 602 - ('AM', 'AM02-0162D-01', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162D-01-is.xml', 'AM02-0162D-01-is.xml')
Found 607 - ('AM', 'AM02-0162D-02', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162D-02-is.xml', 'AM02-0162D-02-is.xml')
Found 609 - ('AM', 'AM02-0162E', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162E-is.xml', 'AM02-0162E-is.xml')
Found 613 - ('AM', 'AM02-0162F', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162F-is.xml', 'AM02-0162F-is.xml')
Found 614 - ('AM', 'AM02-0162G', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162G-is.xml', 'AM02-0162G-is.xml')
Found 618 - ('AM', 'AM02-0162H', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162H-is.xml', 'AM02-0162H-is.xml')
Found 622 - ('AM', 'AM02-0162I', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162I-is.xml', 'AM02-0162I-is.xml')
Found 626 - ('AM', 'AM02-0162K', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162K-is.xml', 'AM02-0162K-is.xml')
Found 627 - ('AM', 'AM02-0162M', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0162M-is.xml', 'AM02-0162M-is.xml')
Found 631 - ('AM', 'AM02-0163a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163a-is.xml', 'AM02-0163a-is.xml')
Found 632 - ('AM', 'AM02-0163b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163b-is.xml', 'AM02-0163b-is.xml')
Found 636 - ('AM', 'AM02-0163c', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163c-is.xml', 'AM02-0163c-is.xml')
Found 638 - ('AM', 'AM02-0163d', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163d-is.xml', 'AM02-0163d-is.xml')
Found 643 - ('AM', 'AM02-0163e', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163e-is.xml', 'AM02-0163e-is.xml')
Found 645 - ('AM', 'AM02-0163f', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163f-is.xml', 'AM02-0163f-is.xml')
Found 647 - ('AM', 'AM02-0163g', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163g-is.xml', 'AM02-0163g-is.xml')
Found 653 - ('AM', 'AM02-0163h-alfa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163h-alfa-is.xml', 'AM02-0163h-alfa-is.xml')
Found 654 - ('AM', 'AM02-0163h-beta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163h-beta-is.xml', 'AM02-0163h-beta-is.xml')
Found 658 - ('AM', 'AM02-0163i', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163i-is.xml', 'AM02-0163i-is.xml')
Found 662 - ('AM', 'AM02-0163k', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163k-is.xml', 'AM02-0163k-is.xml')
Found 665 - ('AM', 'AM02-0163l', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163l-is.xml', 'AM02-0163l-is.xml')
Found 666 - ('AM', 'AM02-0163m', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163m-is.xml', 'AM02-0163m-is.xml')
Found 668 - ('AM', 'AM02-0163n', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163n-is.xml', 'AM02-0163n-is.xml')
Found 673 - ('AM', 'AM02-0163o', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163o-is.xml', 'AM02-0163o-is.xml')
Found 674 - ('AM', 'AM02-0163p', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163p-is.xml', 'AM02-0163p-is.xml')
Found 683 - ('AM', 'AM02-0163s', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163s-is.xml', 'AM02-0163s-is.xml')
Found 684 - ('AM', 'AM02-0164a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164a-is.xml', 'AM02-0164a-is.xml')
Found 685 - ('AM', 'AM02-0163r', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163r-is.xml', 'AM02-0163r-is.xml')
Found 686 - ('AM', 'AM02-0163q', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0163q-is.xml', 'AM02-0163q-is.xml')
Found 691 - ('AM', 'AM02-0164b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164b-is.xml', 'AM02-0164b-is.xml')
Found 693 - ('AM', 'AM02-0164c', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164c-is.xml', 'AM02-0164c-is.xml')
Found 695 - ('AM', 'AM02-0164d', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164d-is.xml', 'AM02-0164d-is.xml')
Found 700 - ('AM', 'AM02-0164e-alfa', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164e-alfa-is.xml', 'AM02-0164e-alfa-is.xml')
Found 704 - ('AM', 'AM02-0164e-beta', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164e-beta-is.xml', 'AM02-0164e-beta-is.xml')
Found 708 - ('AM', 'AM02-0164e-gamma', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164e-gamma-is.xml', 'AM02-0164e-gamma-is.xml')
Found 710 - ('AM', 'AM02-0164f', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164f-is.xml', 'AM02-0164f-is.xml')
Found 711 - ('AM', 'AM02-0164g', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164g-is.xml', 'AM02-0164g-is.xml')
Found 714 - ('AM', 'AM02-0164h', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164h-is.xml', 'AM02-0164h-is.xml')
Found 716 - ('AM', 'AM02-0164i', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164i-is.xml', 'AM02-0164i-is.xml')
Found 723 - ('AM', 'AM02-0165a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165a-is.xml', 'AM02-0165a-is.xml')
Found 724 - ('AM', 'AM02-0164k', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0164k-is.xml', 'AM02-0164k-is.xml')
Found 725 - ('AM', 'AM02-0165b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165b-is.xml', 'AM02-0165b-is.xml')
Found 730 - ('AM', 'AM02-0165cxml', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165cxml-is.xml', 'AM02-0165cxml-is.xml')
Found 733 - ('AM', 'AM02-0165e', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165e-is.xml', 'AM02-0165e-is.xml')
Found 734 - ('AM', 'AM02-0165f-I-II', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165f-I-II-is.xml', 'AM02-0165f-I-II-is.xml')
Found 737 - ('AM', 'AM02-0165g', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165g-is.xml', 'AM02-0165g-is.xml')
Found 742 - ('AM', 'AM02-0165h', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165h-is.xml', 'AM02-0165h-is.xml')
Found 749 - ('AM', 'AM02-0165k', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165k-is.xml', 'AM02-0165k-is.xml')
Found 750 - ('AM', 'AM02-0165l', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165l-is.xml', 'AM02-0165l-is.xml')
Found 751 - ('AM', 'AM02-0165i', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165i-is.xml', 'AM02-0165i-is.xml')
Found 752 - ('AM', 'AM02-0165m-alfa-gamma', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0165m-alfa-gamma-is.xml', 'AM02-0165m-alfa-gamma-is.xml')
Found 753 - ('AM', 'AM02-0166', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0166-en.xml', 'AM02-0166-en.xml')
Found 755 - ('AM', 'AM02-0166', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0166-da.xml', 'AM02-0166-da.xml')
Found 760 - ('AM', 'AM02-0167', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0167-is.xml', 'AM02-0167-is.xml')
Found 762 - ('AM', 'AM02-0168', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0168-is.xml', 'AM02-0168-is.xml')
Found 764 - ('AM', 'AM02-0169a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0169a-is.xml', 'AM02-0169a-is.xml')
Found 771 - ('AM', 'AM02-0169c-I-III', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0169c-I-III-is.xml', 'AM02-0169c-I-III-is.xml')
Found 772 - ('AM', 'AM02-0169b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0169b-is.xml', 'AM02-0169b-is.xml')
Found 773 - ('AM', 'AM02-0169d', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0169d-is.xml', 'AM02-0169d-is.xml')
Found 776 - ('AM', 'AM02-0170', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0170-is.xml', 'AM02-0170-is.xml')
Found 779 - ('AM', 'AM02-0171a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0171a-is.xml', 'AM02-0171a-is.xml')
Found 784 - ('AM', 'AM02-0171b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0171b-is.xml', 'AM02-0171b-is.xml')
Found 789 - ('AM', 'AM02-0172a', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0172a-is.xml', 'AM02-0172a-is.xml')
Found 790 - ('AM', 'AM02-0172b', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0172b-is.xml', 'AM02-0172b-is.xml')
Found 793 - ('AM', 'AM02-0173', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0173-is.xml', 'AM02-0173-is.xml')
Found 794 - ('AM', 'AM02-0174', 'is', 'https://handrit.is/en/manuscript/xml/AM02-0174-is.xml', 'AM02-0174-is.xml')
Found 795 - ('AM', 'AM02-0175', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0175-en.xml', 'AM02-0175-en.xml')
Found 797 - ('AM', 'AM02-0175', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0175-da.xml', 'AM02-0175-da.xml')
Found 799 - ('AM', 'AM02-0176-a', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0176-a-en.xml', 'AM02-0176-a-en.xml')
Found 800 - ('AM', 'AM02-0176-b', 'en', 'https://handrit.is/en/manuscript/xml/AM02-0176-b-en.xml', 'AM02-0176-b-en.xml')
Found 801 - ('AM', 'AM02-0176-a', 'da', 'https://handrit.is/en/manuscript/xml/AM02-0176-a-da.xml', 'AM02-0176-a-da.xml')
